"Tidstämpel","0000","0001","0002","0003","0004","0005","0006","0007","0008","0009","0010","0011","0012","0013","0014","0015","0016","0017","0018","0019","0020","0021","0022","0023","0024","0025","0026","0027","0028","0029"
"2020/05/07 1:03:58 em EET","a","a","a","b","b","a","b","b","a","a","b","b","b","a","b","b","b","b","b","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 1:19:13 em EET","a","a","b","a","a","a","b","a","b","b","b","b","b","a","a","b","a","a","a","a","a","a","b","b","a","a","a","a","b","a"
"2020/05/07 1:23:10 em EET","b","b","a","b","a","a","a","b","b","a","b","b","b","b","a","a","a","b","b","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 4:04:20 em EET","a","a","b","b","b","a","a","a","b","a","b","b","b","b","b","b","b","b","b","a","b","a","a","b","a","b","b","b","b","a"
"2020/05/07 4:05:38 em EET","b","b","a","a","b","a","a","b","b","a","b","b","b","b","b","b","b","b","a","b","a","a","b","b","a","b","a","a","b","a"
"2020/05/07 4:10:42 em EET","a","b","b","a","b","b","a","b","a","a","b","b","b","b","b","b","b","b","b","a","b","a","a","a","a","a","b","a","b","a"
"2020/05/07 5:27:29 em EET","a","a","b","a","b","a","a","b","b","a","b","b","b","a","b","a","a","a","a","a","a","a","b","a","a","a","b","b","b","a"
"2020/05/07 5:28:22 em EET","a","a","b","b","b","a","a","a","a","a","b","a","b","b","a","a","b","a","b","b","b","a","b","a","a","b","b","b","b","a"
"2020/05/07 5:28:25 em EET","a","a","b","a","b","a","a","a","b","a","b","b","b","b","b","b","b","b","b","b","a","a","b","b","a","b","b","b","b","a"
"2020/05/07 5:30:33 em EET","a","a","a","a","b","a","a","b","a","a","b","a","b","b","a","b","b","b","b","b","b","a","b","b","a","a","b","a","b","a"
"2020/05/07 5:31:47 em EET","a","a","a","a","b","a","a","a","a","a","b","a","b","b","b","b","b","b","b","b","a","a","b","b","a","b","b","b","b","a"
"2020/05/07 5:35:14 em EET","a","a","a","b","a","a","a","a","a","a","b","b","b","b","b","b","a","b","a","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 5:43:35 em EET","b","a","b","b","a","a","b","b","a","a","b","b","b","a","b","a","a","b","b","a","a","a","a","b","a","b","b","b","b","a"
"2020/05/07 5:44:16 em EET","a","a","b","a","b","a","a","a","a","a","b","a","b","b","b","b","a","b","b","a","b","a","b","a","a","b","b","b","b","a"
"2020/05/07 5:46:43 em EET","a","b","b","a","b","a","a","b","a","a","b","a","b","b","b","b","b","b","b","b","a","a","b","a","a","a","b","b","b","a"
"2020/05/07 5:47:47 em EET","b","b","b","a","b","a","a","a","a","a","b","b","b","b","b","a","b","b","b","b","a","b","b","a","a","b","b","b","b","b"
"2020/05/07 5:48:03 em EET","a","a","b","a","b","a","a","b","a","a","b","b","b","b","b","b","a","b","b","b","a","a","a","b","a","b","b","b","b","a"
"2020/05/07 5:48:31 em EET","a","a","a","b","a","a","a","a","b","a","b","b","b","b","a","b","b","a","a","b","b","a","a","b","a","b","b","a","b","a"
"2020/05/07 5:53:37 em EET","a","a","b","b","b","a","a","a","b","a","b","b","b","a","b","b","a","b","a","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 5:55:05 em EET","b","a","a","b","b","a","a","a","a","a","b","b","b","b","b","b","b","b","b","b","b","a","b","a","a","b","b","b","b","a"
"2020/05/07 5:55:52 em EET","a","a","a","b","a","a","a","a","a","a","b","b","b","b","a","b","b","b","a","a","b","a","a","b","a","b","b","a","b","a"
"2020/05/07 5:55:58 em EET","a","a","a","a","a","a","a","a","a","a","b","b","b","a","b","b","a","b","a","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 5:56:06 em EET","b","b","b","a","b","a","a","a","a","a","b","a","a","b","b","b","b","b","b","b","a","a","a","a","a","b","b","b","b","a"
"2020/05/07 6:02:41 em EET","a","a","a","b","b","a","a","a","a","a","b","b","b","b","b","b","b","b","b","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 6:03:43 em EET","a","a","a","b","a","a","b","b","b","a","b","b","b","b","b","b","a","a","a","b","b","a","a","b","a","b","a","a","b","a"
"2020/05/07 6:06:01 em EET","a","a","b","b","b","a","a","b","a","a","b","b","b","b","b","a","b","b","a","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 6:07:45 em EET","a","a","b","b","b","a","a","a","a","a","b","b","a","b","a","b","b","a","b","a","a","a","b","b","a","a","b","b","b","a"
"2020/05/07 6:08:00 em EET","a","a","b","b","b","a","a","b","a","a","b","b","b","b","b","b","b","b","a","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 6:08:44 em EET","a","a","b","b","a","a","a","b","b","a","b","b","b","a","a","b","b","b","b","b","a","a","a","b","a","b","b","a","b","a"
"2020/05/07 6:10:36 em EET","a","a","b","b","a","a","b","a","a","a","b","b","b","b","a","b","b","b","a","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 6:18:55 em EET","a","b","a","a","a","a","a","a","a","a","b","a","b","b","b","b","a","b","b","b","b","a","b","a","a","b","b","b","b","a"
"2020/05/07 6:21:44 em EET","b","b","b","b","a","a","a","b","a","a","b","b","b","b","b","b","a","b","b","b","b","a","b","b","a","b","a","b","b","a"
"2020/05/07 6:22:56 em EET","a","a","a","a","b","a","a","b","a","a","b","b","b","b","b","b","a","b","b","a","a","b","b","a","a","a","a","b","b","a"
"2020/05/07 6:23:29 em EET","a","a","b","b","b","a","a","a","a","a","b","b","b","a","a","b","b","b","b","a","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 6:28:52 em EET","a","a","b","b","b","a","a","b","a","a","b","a","b","b","b","b","b","b","b","b","a","a","a","b","a","b","b","a","b","a"
"2020/05/07 6:30:22 em EET","a","a","a","b","b","a","a","a","a","a","b","b","b","a","a","b","a","b","a","b","b","a","a","b","a","b","b","a","b","b"
"2020/05/07 6:36:19 em EET","a","a","b","b","a","a","a","b","b","a","b","b","a","b","b","b","a","b","b","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 6:38:19 em EET","a","a","b","a","b","a","a","b","a","b","b","b","a","a","b","b","b","a","a","b","b","a","a","b","a","b","b","a","b","a"
"2020/05/07 6:41:28 em EET","a","b","b","a","b","b","a","a","a","a","b","b","b","b","b","a","a","b","b","a","a","b","b","a","a","a","a","b","b","a"
"2020/05/07 6:41:51 em EET","a","a","a","b","a","a","b","b","b","a","b","b","b","b","b","b","a","b","b","b","b","a","a","b","a","b","b","a","b","a"
"2020/05/07 6:43:31 em EET","a","a","a","b","b","a","a","b","a","a","b","a","b","a","a","b","b","b","a","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 6:43:33 em EET","a","a","a","b","b","a","a","a","a","a","b","b","b","a","b","b","a","b","a","b","b","a","b","a","a","b","b","a","b","a"
"2020/05/07 6:45:25 em EET","a","a","b","a","b","a","a","a","a","a","b","a","a","b","b","b","a","a","b","b","b","a","b","b","a","b","a","b","b","a"
"2020/05/07 6:48:42 em EET","a","b","a","a","b","a","a","b","b","a","b","b","b","a","b","b","b","a","a","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 6:55:07 em EET","a","a","a","b","a","a","a","b","b","a","b","b","b","b","a","b","b","a","a","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 7:00:18 em EET","a","a","b","a","b","a","a","b","b","a","b","b","b","b","b","b","b","b","a","b","b","a","a","b","a","a","b","b","b","b"
"2020/05/07 7:04:05 em EET","a","a","b","a","b","a","a","a","b","a","b","a","a","a","b","b","b","b","a","b","a","a","a","b","a","b","b","b","b","a"
"2020/05/07 7:05:09 em EET","a","a","a","b","b","a","a","a","b","a","b","b","b","a","a","b","b","a","a","b","b","a","b","b","a","b","b","b","b","b"
"2020/05/07 7:08:13 em EET","a","a","b","a","b","b","a","a","a","b","b","a","b","a","b","a","b","a","b","a","b","a","b","b","a","b","b","b","b","b"
"2020/05/07 7:22:04 em EET","a","a","a","b","b","a","a","b","a","a","b","b","a","b","a","b","b","b","b","a","a","a","b","b","a","a","b","b","b","a"
"2020/05/07 7:22:13 em EET","a","b","b","a","b","a","a","b","a","a","b","b","b","b","b","b","b","b","b","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 7:33:57 em EET","b","b","b","b","b","a","a","a","a","a","b","b","b","a","b","b","a","a","b","a","a","a","a","b","a","a","a","b","b","a"
"2020/05/07 7:34:21 em EET","a","a","b","b","b","a","a","a","a","a","b","b","b","b","a","b","a","b","a","b","a","a","b","b","a","b","b","b","b","b"
"2020/05/07 7:34:56 em EET","a","a","b","b","b","a","a","a","b","a","b","b","b","b","b","b","b","b","b","b","a","a","b","b","a","b","b","b","b","a"
"2020/05/07 7:38:13 em EET","a","a","b","b","b","a","a","a","a","a","b","b","b","b","a","b","b","b","a","b","a","a","b","b","a","b","b","b","b","a"
"2020/05/07 7:44:08 em EET","a","a","a","b","b","a","a","a","b","a","b","b","b","b","a","b","a","b","a","b","a","a","b","b","a","b","b","b","b","a"
"2020/05/07 7:45:30 em EET","a","a","b","b","b","a","a","a","a","a","b","b","b","a","b","b","b","a","b","b","b","a","b","b","a","a","b","b","b","a"
"2020/05/07 8:04:59 em EET","a","a","b","b","b","a","a","b","b","a","b","b","a","b","b","b","a","b","b","b","b","a","b","a","a","a","b","a","b","a"
"2020/05/07 8:25:41 em EET","b","a","b","b","b","a","a","b","b","a","b","b","b","a","b","b","b","a","b","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 8:51:07 em EET","b","b","b","a","a","a","a","a","b","a","b","a","b","a","a","a","a","b","b","b","b","a","b","b","a","a","b","a","b","a"
"2020/05/07 8:52:40 em EET","a","a","a","b","b","a","a","b","b","a","b","b","b","b","b","b","a","b","b","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/07 9:38:54 em EET","a","a","b","b","a","a","a","b","a","a","b","a","b","a","b","b","b","b","a","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/07 11:42:52 em EET","a","a","b","b","a","a","a","a","b","a","b","a","b","b","a","b","b","b","a","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/08 7:55:43 fm EET","b","a","a","b","a","a","b","a","b","a","a","a","b","a","a","b","b","a","b","a","b","a","b","b","a","b","b","b","b","a"
"2020/05/08 8:12:55 fm EET","b","b","b","b","b","a","a","a","b","a","b","a","a","b","b","b","b","b","a","b","b","a","b","b","a","a","b","b","b","a"
"2020/05/08 9:40:45 fm EET","a","a","b","b","b","a","a","a","a","a","b","a","b","b","b","b","b","b","b","b","a","b","b","b","a","a","b","b","b","a"
"2020/05/08 11:00:48 fm EET","a","a","a","a","a","a","a","b","a","a","b","b","b","b","b","b","a","b","b","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/08 11:49:13 fm EET","a","a","b","a","a","a","a","b","a","a","b","b","b","b","b","a","b","b","b","b","b","a","b","b","a","a","b","b","b","a"
"2020/05/08 1:27:29 em EET","a","a","a","b","b","a","a","b","a","a","b","b","b","a","a","b","b","b","a","b","b","a","b","b","a","b","b","a","b","a"
"2020/05/08 1:35:05 em EET","a","a","a","b","a","a","a","a","b","a","b","b","b","b","a","b","b","b","a","b","a","a","b","b","a","b","b","a","b","a"
"2020/05/08 2:23:59 em EET","a","a","b","a","b","b","a","a","a","a","b","b","a","a","b","b","b","b","b","b","a","a","a","a","a","b","a","b","b","a"
"2020/05/08 11:59:22 em EET","a","a","b","a","b","a","a","a","b","a","b","b","b","b","a","b","a","a","a","b","b","a","b","b","a","b","b","b","b","a"
"2020/05/09 8:55:44 fm EET","a","a","a","b","a","a","b","b","b","a","b","b","b","a","a","b","a","a","b","b","b","a","b","b","a","b","b","a","b","a"